,address,unit,beds,baths,built,rent,rentdate,encumbered,status,registered,slug
0,4144 MADISON AVE,4146,4,3.0,2013,"$5,895",8/11/2022,NO,Rented,True,4144-madison-ave
0,6050 CANTERBURY DR,232,3,2.0,1960,"$1,800",8/11/2022,NO,Rented,True,6050-canterbury-dr
0,4144 MADISON AVE,4144,3,2.0,1940,"$3,120",8/11/2022,NO,Rented,True,4144-madison-ave
0,6175 CANTERBURY DR,310,2,1.0,1968,"$2,375",8/11/2021,NO,Rented,True,6175-canterbury-dr
0,9059 KRUEGER ST,9061,2,1.0,1947,"$2,200",8/11/2021,NO,Rented,True,9059-krueger-st
0,5539 KINSTON AVE,5539,2,1.0,1951,$850,8/10/2022,YES,Rented,True,5539-kinston-ave
0,4172 DUQUESNE AVE,4176,2,1.0,1924,"$2,600",8/10/2022,NO,Rented,True,4172-duquesne-ave
0,4111 SUMMERTIME LN,4111,1,1.0,1973,"$3,400",8/10/2022,NO,Vacant,True,4111-summertime-ln
0,10761 JEFFERSON BLVD,10763,2,1.0,1944,"$2,990",8/10/2022,NO,Rented,True,10761-jefferson-blvd
0,11148 CULVER BLVD,11148,3,1.0,1946,"$3,200",8/10/2022,NO,Rented,True,11148-culver-blvd
0,5539 KINSTON AVE,5545,2,1.0,1951,"$1,035",8/10/2022,YES,Rented,True,5539-kinston-ave
0,10761 JEFFERSON BLVD,10761,2,1.0,1944,"$3,400",8/10/2022,NO,Rented,True,10761-jefferson-blvd
0,5527 KINSTON AVE,5527,1,2.0,1951,$901,8/10/2022,YES,Rented,True,5527-kinston-ave
0,5539 KINSTON AVE,5543,2,1.0,1951,$985,8/10/2022,YES,Rented,True,5539-kinston-ave
0,3414 CATTARAUGUS AVE,1,2,1.0,1939,"$4,000",8/10/2022,NO,Rented,True,3414-cattaraugus-ave
0,4172 DUQUESNE AVE,4172,2,1.0,1924,"$2,800",8/10/2022,NO,Rented,True,4172-duquesne-ave
0,1214 RAINTREE CIR,1214,2,2.0,1972,"$2,100",8/10/2022,NO,Rented,True,1214-raintree-cir
0,5113 OVERLAND AVE,5117,2,1.0,1944,"$2,990",8/10/2022,NO,Rented,True,5113-overland-ave
0,11310 WASHINGTON PL,B,2,1.0,1950,"$1,400",8/10/2022,NO,Rented,True,11310-washington-pl
0,5527 KINSTON AVE,5531,2,1.0,1951,$901,8/10/2022,YES,Rented,True,5527-kinston-ave
0,4033 WADE ST,#A,3,2.0,1985,"$3,000",8/10/2022,NO,Vacant,True,4033-wade-st
0,3900 LAMARR AVE,1,3,2.5,1985,"$3,700",8/10/2022,NO,Rented,True,3900-lamarr-ave
0,4182 INGLEWOOD BLVD,1A,1,1.0,1948,"$1,785",8/10/2022,NO,Rented,True,4182-inglewood-blvd
0,5870 GREEN VALLEY CIR,133,1,1.0,1970,"$2,290",8/10/2022,NO,Rented,True,5870-green-valley-cir
0,11310 WASHINGTON PL,D,2,1.0,1950,"$1,600",8/10/2022,NO,Rented,True,11310-washington-pl
0,4182 INGLEWOOD BLVD,MD,2,1.0,1948,"$2,180",8/10/2022,NO,Rented,True,4182-inglewood-blvd
0,4182 INGLEWOOD BLVD,MC,1,1.0,1948,"$1,316",8/10/2022,NO,Rented,True,4182-inglewood-blvd
0,11310 WASHINGTON PL,A,2,1.0,1950,"$1,375",8/10/2022,NO,Rented,True,11310-washington-pl
0,4905 INDIAN WOOD RD,113,1,1.0,1973,"$1,800",8/10/2022,NO,Rented,True,4905-indian-wood-rd
0,11260 OVERLAND AVE,1,3,2.5,1967,"$3,800",8/10/2022,NO,Rented,True,11260-overland-ave
0,5527 KINSTON AVE,5529,2,1.0,1951,$901,8/10/2022,YES,Rented,True,5527-kinston-ave
0,5527 KINSTON AVE,5533,2,1.0,1951,$901,8/10/2022,YES,Rented,True,5527-kinston-ave
0,4182 INGLEWOOD BLVD,1B,1,1.0,1948,"$1,900",8/10/2022,NO,Rented,True,4182-inglewood-blvd
0,5001 STONEY CREEK RD,453,2,2.0,1973,"$2,800",8/10/2022,NO,Rented,True,5001-stoney-creek-rd
0,4182 INGLEWOOD BLVD,MA,2,1.0,1948,"$1,426",8/10/2022,NO,Rented,True,4182-inglewood-blvd
0,3335 CAROLINE AVE,3335,2,1.0,1927,"$2,950",8/10/2022,NO,Rented,True,3335-caroline-ave
0,4182 INGLEWOOD BLVD,1D,1,1.0,1948,$0,8/10/2022,NO,Vacant,True,4182-inglewood-blvd
0,4182 INGLEWOOD BLVD,1C,1,1.0,1948,"$1,500",8/10/2022,NO,Rented,True,4182-inglewood-blvd
0,5113 OVERLAND AVE,5113,2,1.0,1944,"$4,500",8/10/2022,NO,Rented,True,5113-overland-ave
0,4182 INGLEWOOD BLVD,MB,1,1.0,1948,"$1,695",8/10/2022,NO,Rented,True,4182-inglewood-blvd
0,3607 SCHAEFER ST,3607,3,1.5,1961,"$3,995",8/10/2022,NO,Rented,True,3607-schaefer-st
0,11310 WASHINGTON PL,C,2,1.0,1950,"$1,740",8/10/2022,NO,Rented,True,11310-washington-pl
0,5539 KINSTON AVE,5541,2,1.0,1951,"$1,072",8/10/2022,YES,Rented,True,5539-kinston-ave
0,3860 COLLEGE AVE,1,2,2.0,1954,"$2,150",8/10/2021,NO,Rented,True,3860-college-ave
0,3860 COLLEGE AVE,4,2,2.0,1954,"$2,150",8/10/2021,NO,Rented,True,3860-college-ave
0,3860 COLLEGE AVE,5,2,2.0,1954,"$1,607",8/10/2021,NO,Rented,True,3860-college-ave
0,3860 COLLEGE AVE,6,2,2.0,1954,"$2,150",8/10/2021,NO,Rented,True,3860-college-ave
0,3847 BENTLEY AVE,4,2,1.0,1947,"$2,000",8/10/2021,NO,Rented,True,3847-bentley-ave
0,3847 BENTLEY AVE,3,2,1.0,1947,"$2,000",8/10/2021,NO,Rented,True,3847-bentley-ave
0,11265 WASHINGTON BLVD,11267,2,1.0,1960,"$2,450",8/10/2021,NO,Rented,True,11265-washington-blvd
0,3847 BENTLEY AVE,2,2,2.0,1947,"$2,200",8/10/2021,NO,Rented,True,3847-bentley-ave
0,10743 JEFFERSON BLVD,10743,2,1.0,1944,"$1,968",8/10/2021,NO,Rented,True,10743-jefferson-blvd
0,3860 COLLEGE AVE,3,2,2.0,1954,"$1,648",8/10/2021,NO,Rented,True,3860-college-ave
0,4075 VAN BUREN PL,A,1,1.0,1923,"$1,795",8/1/2022,NO,Rented,True,4075-van-buren-pl
0,4075 VAN BUREN PL,C,1,1.0,1923,"$1,675",8/1/2022,NO,Rented,True,4075-van-buren-pl
0,4075 VAN BUREN PL,B,1,1.0,1923,"$1,695",8/1/2022,NO,Rented,True,4075-van-buren-pl
0,3927 SAWTELLE BLVD,3929,2,1.0,1952,"$2,096",8/1/2022,NO,Rented,True,3927-sawtelle-blvd
0,4062 VAN BUREN PL,A,1,1.0,1939,"$2,000",8/1/2022,NO,Rented,True,4062-van-buren-pl
0,4062 VAN BUREN PL,B,1,1.0,1939,"$2,000",8/1/2022,NO,Rented,True,4062-van-buren-pl
0,4154/56 JASMINE AVE,4156,2,1.0,1928,"$1,500",8/1/2022,NO,Rented,True,4154-56-jasmine-ave
0,3927 SAWTELLE BLVD,3927,2,1.0,1952,"$2,250",8/1/2022,NO,Rented,True,3927-sawtelle-blvd
0,3927 SAWTELLE BLVD,1/2,2,1.0,1952,"$1,931",8/1/2022,NO,Rented,True,3927-sawtelle-blvd
0,5269 PURDUE AVE,1,2,1.5,1952,"$2,866",8/1/2022,NO,Rented,True,5269-purdue-ave
0,4154/56 JASMINE AVE,4154,2,1.0,1928,"$2,800",8/1/2022,NO,Rented,True,4154-56-jasmine-ave
0,4062 VAN BUREN PL,C,1,1.0,1939,"$2,000",8/1/2022,NO,Rented,True,4062-van-buren-pl
0,10737 FLAXTON ST,10737,3,1.0,1948,$0,8/1/2021,NO,Vacant,True,10737-flaxton-st
0,4203 JACKSON AVE,4203,3,2.0,1934,"$2,500",8/1/2021,NO,Rented,True,4203-jackson-ave
0,5011 STONEY CREEK RD,326,1,1.0,1973,"$1,995",8/1/2021,NO,Rented,True,5011-stoney-creek-rd
0,4019 CENTINELA AVE,1/2,2,1.0,1953,"$2,130",8/1/2021,NO,Rented,True,4019-centinela-ave
0,11266 VENICE BLVD,4,2,1.0,1954,"$2,000",8/1/2021,NO,Rented,True,11266-venice-blvd
0,11114 MCDONALD ST,11114,3,1.5,1952,"$2,900",8/1/2019,NO,Rented,True,11114-mcdonald-st
0,4215 MILDRED AVE,1/2,1,1.0,1924,"$2,185",7/9/2022,NO,Rented,True,4215-mildred-ave
0,4218 LA SALLE AVE,4218,3,1.0,1940,"$3,400",7/9/2022,NO,Rented,True,4218-la-salle-ave
0,8311 RAINTREE CIR,8311,2,2.0,1972,"$3,497",7/9/2022,NO,Rented,True,8311-raintree-cir
0,4215 MILDRED AVE,4215,2,1.0,1924,"$2,900",7/9/2022,NO,Rented,True,4215-mildred-ave
0,5901 CANTERBURY DR,24,2,1.5,1967,"$2,900",7/9/2022,NO,Rented,True,5901-canterbury-dr
0,4276 LA SALLE AVE,4276,2,1.0,1924,"$2,870",7/9/2022,NO,Rented,True,4276-la-salle-ave
0,4218 LA SALLE AVE,4220,2,1.0,1925,"$2,200",7/9/2022,NO,Rented,True,4218-la-salle-ave
0,4116 CHARLES AVE,4116,2,1.0,1950,"$2,600",7/9/2022,NO,Rented,True,4116-charles-ave
0,10112 BRADDOCK DR,10112,1,1.0,1918,"$2,575",7/9/2022,NO,Rented,True,10112-braddock-dr
0,10112 BRADDOCK DR,10114,1,1.0,1918,"$3,300",7/9/2022,NO,Rented,True,10112-braddock-dr
0,10112 BRADDOCK DR,10116,2,2.0,1918,"$3,400",7/9/2022,NO,Rented,True,10112-braddock-dr
0,4900 OVERLAND AVE,303,2,2.0,1973,"$2,400",7/9/2022,NO,Rented,True,4900-overland-ave
0,3818 WESTWOOD BLVD,3818,1,1.0,1930,"$1,498",7/9/2022,NO,Rented,True,3818-westwood-blvd
0,3818 WESTWOOD BLVD,3820,1,1.0,1930,"$1,322",7/9/2022,NO,Rented,True,3818-westwood-blvd
0,3818 WESTWOOD BLVD,3820.5,1,1.0,1930,"$1,488",7/9/2022,NO,Rented,True,3818-westwood-blvd
0,4900 OVERLAND AVE,339,2,1.75,1972,"$1,778",7/9/2022,NO,Rented,True,4900-overland-ave
0,3818 WESTWOOD BLVD,3818.5,1,1.0,1930,"$1,572",7/9/2022,NO,Rented,True,3818-westwood-blvd
0,10746 GALVIN ST,10746,2,1.0,1948,"$2,199",7/9/2022,NO,Rented,True,10746-galvin-st
0,4276 LA SALLE AVE,4278,3,2.0,1965,"$2,970",7/9/2022,NO,Rented,True,4276-la-salle-ave
0,3845 ALBRIGHT AVE,1,2,1.0,1950,"$2,800",7/9/2022,NO,Rented,True,3845-albright-ave
0,10746 GALVIN ST,10748,2,1.0,1948,"$3,105",7/9/2022,NO,Rented,True,10746-galvin-st
0,3838 TILDEN AVE,1,3,4.0,2008,"$5,650",7/9/2022,NO,Rented,True,3838-tilden-ave
0,3944-46 HURON AVE,3944,2,1.0,1927,"$2,995",7/9/2021,NO,Rented,True,3944-46-huron-ave
0,3944-46 HURON AVE,3946,2,1.0,1927,"$2,734",7/9/2021,NO,Rented,True,3944-46-huron-ave
0,3331 CAROLINE AVE,1,3,2.5,2017,"$6,000",7/9/2020,NO,Rented,True,3331-caroline-ave
0,4219 MADISON AVE,1,2,1.0,1967,"$2,800",7/8/2022,NO,Rented,True,4219-madison-ave
0,4140 CENTER ST,2,2,2.0,1955,"$3,750",7/8/2022,NO,Rented,True,4140-center-st
0,3314 FAY AVE,3314,2,1.0,1969,"$2,800",7/8/2022,NO,Rented,True,3314-fay-ave
0,3955 SAWTELLE BLVD,1/2,2,1.0,1949,"$1,691",7/8/2022,NO,Rented,True,3955-sawtelle-blvd
0,3947 SAWTELLE BLVD,1/2,2,1.0,1950,"$1,730",7/8/2022,NO,Rented,True,3947-sawtelle-blvd
0,12422 WASHINGTON PL,12422,1,1.0,1957,"$1,600",7/8/2022,NO,Rented,True,12422-washington-pl
0,12422 WASHINGTON PL,12424,2,1.0,1957,"$1,900",7/8/2022,NO,Rented,True,12422-washington-pl
0,12422 WASHINGTON PL,12426,2,1.0,1957,"$1,300",7/8/2022,NO,Rented,True,12422-washington-pl
0,3961 SAWTELLE BLVD,3961,2,1.0,1949,$0,7/8/2022,NO,Vacant,True,3961-sawtelle-blvd
0,3961 SAWTELLE BLVD,3963,2,1.0,1949,"$2,000",7/8/2022,NO,Rented,True,3961-sawtelle-blvd
0,12422 WASHINGTON PL,12428,2,1.0,1957,"$1,200",7/8/2022,NO,Rented,True,12422-washington-pl
0,4061 IRVING PL,1,1,1.0,1954,"$1,850",7/8/2022,NO,Rented,True,4061-irving-pl
0,5480 KINSTON AVE,5486,2,1.0,2014,"$1,874",7/8/2022,NO,Rented,True,5480-kinston-ave
0,3961 SAWTELLE BLVD,3965,2,1.0,1949,"$2,216",7/8/2022,NO,Rented,True,3961-sawtelle-blvd
0,5480 KINSTON AVE,5484,2,1.0,2014,"$1,967",7/8/2022,NO,Rented,True,5480-kinston-ave
0,5480 KINSTON AVE,5482,2,1.0,2014,"$2,179",7/8/2022,NO,Rented,True,5480-kinston-ave
0,9010 HUBBARD ST,1,2,1.0,1926,"$3,900",7/8/2022,NO,Rented,True,9010-hubbard-st
0,5480 KINSTON AVE,5480,2,1.0,2014,"$2,205",7/8/2022,NO,Rented,True,5480-kinston-ave
0,14301 SUMMERTIME LN,14301,2,2.0,1973,"$2,400",7/8/2022,NO,Rented,True,14301-summertime-ln
0,3322 HELMS AVE,4,2,1.0,1979,"$2,025",7/8/2022,NO,Rented,True,3322-helms-ave
0,3947 SAWTELLE BLVD,3951,1,1.0,1950,"$1,838",7/8/2022,NO,Rented,True,3947-sawtelle-blvd
0,3322 HELMS AVE,2,2,1.0,1979,"$2,950",7/8/2022,NO,Rented,True,3322-helms-ave
0,3322 HELMS AVE,1,2,1.0,1979,"$2,750",7/8/2022,NO,Vacant,True,3322-helms-ave
0,3955 SAWTELLE BLVD,3955,1,1.0,1949,"$1,759",7/8/2022,NO,Rented,True,3955-sawtelle-blvd
0,4140 CENTER ST,1,0,1.0,1955,"$1,775",7/8/2022,NO,Rented,True,4140-center-st
0,2110 SUMMERTIME LN,2110,1,1.0,1973,"$2,300",7/8/2022,NO,Rented,True,2110-summertime-ln
0,3947 SAWTELLE BLVD,3947,1,1.0,1950,"$1,675",7/8/2022,NO,Rented,True,3947-sawtelle-blvd
0,3941 SAWTELLE BLVD,1/2,1,1.0,1950,"$2,054",7/8/2022,NO,Rented,True,3941-sawtelle-blvd
0,3941 SAWTELLE BLVD,3945,2,1.0,1950,$0,7/8/2022,NO,Vacant,True,3941-sawtelle-blvd
0,3941 SAWTELLE BLVD,3943,2,1.0,1950,"$2,108",7/8/2022,NO,Rented,True,3941-sawtelle-blvd
0,4043 GLOBE AVE,4043,2,1.0,1946,"$2,895",7/8/2022,NO,Rented,True,4043-globe-ave
0,3941 SAWTELLE BLVD,3941,2,1.0,1950,"$1,551",7/8/2022,NO,Rented,True,3941-sawtelle-blvd
0,3422 SHERBOURNE DR,3422,1,1.0,1948,"$1,100",7/8/2022,NO,Rented,True,3422-sherbourne-dr
0,12320 WASHINGTON PL,B,2,1.0,1950,"$1,785",7/8/2022,NO,Rented,True,12320-washington-pl
0,12320 WASHINGTON PL,C,2,1.0,1950,"$1,943",7/8/2022,NO,Rented,True,12320-washington-pl
0,3322 HELMS AVE,3,2,1.0,1979,"$3,000",7/8/2022,NO,Rented,True,3322-helms-ave
0,12320 WASHINGTON PL,D,2,1.0,1950,"$1,838",7/8/2022,NO,Rented,True,12320-washington-pl
0,12320 WASHINGTON PL,A,2,1.0,1950,"$1,785",7/8/2022,NO,Rented,True,12320-washington-pl
0,3955 SAWTELLE BLVD,3957,2,1.0,1949,"$1,675",7/8/2022,NO,Rented,True,3955-sawtelle-blvd
0,5386 SELMARAINE DR,5386,3,2.0,1951,"$4,100",7/8/2022,NO,Rented,True,5386-selmaraine-dr
0,7105 SUMMERTIME LN,7105,1,1.0,1973,"$1,750",7/8/2022,NO,Rented,True,7105-summertime-ln
0,3947 SAWTELLE BLVD,3949,2,1.0,1950,"$2,379",7/8/2022,NO,Rented,True,3947-sawtelle-blvd
0,3592 WESLEY ST,3,1,1.0,1928,$900,7/8/2022,NO,Rented,True,3592-wesley-st
0,4061 IRVING PL,5,1,1.0,1954,"$1,950",7/8/2022,NO,Rented,True,4061-irving-pl
0,4061 IRVING PL,4063,1,1.0,1921,"$2,800",7/8/2022,NO,Rented,True,4061-irving-pl
0,4061 IRVING PL,4,1,1.0,1954,"$2,100",7/8/2022,NO,Rented,True,4061-irving-pl
0,4061 IRVING PL,3,1,1.0,1954,"$2,350",7/8/2022,NO,Vacant,True,4061-irving-pl
0,4061 IRVING PL,2,1,1.0,1954,"$1,775",7/8/2022,NO,Rented,True,4061-irving-pl
0,3955 SAWTELLE BLVD,3959,1,1.0,1949,"$1,838",7/8/2022,NO,Rented,True,3955-sawtelle-blvd
0,8943 CARSON ST,8943,1,1.0,1952,"$2,700",7/8/2022,NO,Rented,True,8943-carson-st
0,6220 BRISTOL PKWY,5886,2,1.5,1971,"$3,400",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6210B109,2,1.5,1971,"$2,876",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6220B117,2,1.5,1971,"$2,707",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6220B118,2,1.5,1971,"$2,745",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6220B119,2,1.5,1971,"$2,503",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6220B120,2,1.5,1971,"$2,821",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6220B121,2,1.5,1971,"$2,695",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6210B108,2,1.5,1971,"$2,895",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6210B107,2,1.5,1971,"$2,561",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6210B106,2,1.5,1971,"$2,619",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6220B211,2,1.5,1971,"$2,603",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6220B212,2,1.5,1971,"$2,770",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6220B214,2,1.5,1971,"$2,765",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6220B215,2,1.5,1971,"$2,695",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6220B216,2,1.5,1971,"$2,512",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6210B105,2,1.5,1971,"$2,539",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6220B217,2,1.5,1971,"$2,653",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,12204 WASHINGTON PL,1/2,3,1.0,1954,"$2,500",7/8/2021,NO,Rented,True,12204-washington-pl
0,6220 BRISTOL PKWY,6210B104,2,1.5,1971,"$2,762",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6220B218,2,1.5,1971,"$3,150",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6210B103,2,1.5,1971,"$2,495",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6220B219,2,1.5,1971,"$2,519",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6210B102,2,1.5,1971,"$2,925",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6210B101,2,1.5,1971,"$2,768",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6220B220,2,1.5,1971,"$3,040",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6220B116,1,1.5,1971,"$2,490",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6220B115,2,1.5,1971,"$2,751",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6200,2,1.5,1971,"$3,016",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6220B114,2,1.5,1971,"$2,795",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6210B207,2,1.5,1971,"$2,692",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6210B205,2,1.5,1971,"$2,695",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6210B208,2,1.5,1971,"$3,090",7/8/2021,NO,Vacant,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6210B209,2,1.5,1971,"$3,060",7/8/2021,NO,Vacant,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6210B204,2,1.5,1971,"$2,578",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6210B210,2,1.5,1971,"$2,515",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6210B203,2,1.5,1971,"$2,815",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6210B301,2,1.5,1971,"$2,998",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6210B302,2,1.5,1971,"$2,935",7/8/2021,NO,Vacant,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6210B303,2,1.5,1971,"$2,784",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6210B304,2,1.5,1971,"$2,500",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6210B202,2,1.5,1971,"$2,772",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6210B305,2,1.5,1971,"$2,995",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6210B306,2,1.5,1971,"$2,845",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6210B307,2,1.5,1971,"$2,805",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6210B308,2,1.5,1971,"$2,767",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6210B201,2,1.5,1971,"$2,795",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6210B309,2,1.5,1971,"$2,995",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6210B310,2,1.5,1971,"$2,784",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,5896,2,1.5,1971,"$2,992",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6220B111,2,1.5,1971,"$2,995",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6220B112,2,1.5,1971,"$2,476",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6210B110,2,1.5,1971,"$2,695",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6220B221,2,1.5,1971,"$3,000",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,3932 WALGROVE AVE,1,2,1.0,1953,"$2,950",7/8/2021,NO,Rented,True,3932-walgrove-ave
0,6220 BRISTOL PKWY,5897,2,1.5,1971,"$3,032",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,5882,2,1.5,1971,"$2,993",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,1/2,2,1.5,1971,"$3,059",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,5889,2,1.5,1971,"$3,225",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,5879,2,1.5,1971,"$2,883",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,5880,2,1.5,1971,"$2,938",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,3845 WESTWOOD BLVD,2,2,2.0,1973,"$2,500",7/8/2021,NO,Rented,True,3845-westwood-blvd
0,6220 BRISTOL PKWY,6210B206,2,1.5,1971,"$3,008",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,5881,2,1.5,1971,"$3,122",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,5877,2,1.5,1971,"$3,021",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,5883,2,1.5,1971,"$2,824",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,3845 WESTWOOD BLVD,3,2,2.0,1973,$0,7/8/2021,NO,Rented,True,3845-westwood-blvd
0,6220 BRISTOL PKWY,5884,2,1.5,1971,"$3,275",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,12204 WASHINGTON PL,12204,2,1.0,1954,"$2,266",7/8/2021,NO,Rented,True,12204-washington-pl
0,6220 BRISTOL PKWY,5885,2,1.5,1971,"$3,275",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,5887,2,1.5,1971,"$3,004",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,12204 WASHINGTON PL,12206,3,1.0,1954,"$2,650",7/8/2021,NO,Rented,True,12204-washington-pl
0,6220 BRISTOL PKWY,6230,2,1.5,1971,"$3,400",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,5888,2,1.5,1971,"$2,895",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6220B319,2,1.5,1971,"$2,795",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6220B315,2,1.5,1971,"$2,695",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6220B316,2,1.5,1971,"$2,887",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6220B314,2,1.5,1971,"$2,650",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6220B312,2,1.5,1971,"$2,543",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,5892,2,1.5,1971,"$3,025",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6220B317,2,1.5,1971,"$2,995",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6220B318,2,1.5,1971,"$2,695",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,6220B311,2,1.5,1971,"$2,695",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,5894,2,1.5,1971,"$2,930",7/8/2021,NO,Rented,True,6220-bristol-pkwy
0,6220 BRISTOL PKWY,5893,2,1.5,1971,"$2,775",7/8/2021,NO,Rented,True,6220-bristol-pkwy
